"Duration Code","Duration Description","Observed or Calculated"
"1","1 HOUR","Observed"
"2","2 HOUR","Observed"
"3","4 HOUR","Observed"
"4","6 HOUR","Observed"
"5","8 HOUR","Observed"
"6","12 HOUR","Observed"
"7","24 HOUR","Observed"
"8","1 MONTH","Observed"
"9","3 MONTH","Observed"
"A","1 WEEK","Observed"
"B","3 HOURS","Observed"
"C","COMPOSITE DATA","Observed"
"D","YEARLY","Observed"
"E","INTEGREATED PASSIVE 2-WEEKS","Observed"
"F","INTEGREATED PASSIVE 3-WEEKS","Observed"
"H","5 MINUTE","Observed"
"I","10 MINUTE","Observed"
"J","15 MINUTE","Observed"
"L","INTEGRATED PASSIVE 4-WEEKS","Observed"
"N","5 HOUR","Observed"
"V","COMBINED 24-HR","Calculated"
"W","8-HR RUN AVG BEGIN HOUR","Calculated"
"X","24-HR BLK AVG","Calculated"
"Y","3-HR BLK AVG","Calculated"
"Z","8-HR RUN AVG END HOUR","Calculated"
